cc_io_nr;posnr;cc_kor_hartnr;ko_nr;k_kod;k_namn;ko_status;ko_konr;ko_gods1;kor_rtyp;kor_artnr;kor_txt;kor_spris;kor_rab;kor_ant;kor_lant;kor_rant;kont_knt_konto;ko_nr;kor_rad;cc_txt;kor_ldat;kor_uldat;cc_spris;cc_belopp;cc_lperiod;kor_pos;kor_otyp;kor_frityp;kor_pl_ant;kor_vdat;cc_lperiod_vdat;cc_lperiod_uldat;ko_andrad_av;ko_andrad_nar;kor_rev;ko_kref;cc_tele;cc_exp_order;cc_rub_serienr;kor_tonr;kor_id;cc_number_of_orders;kfg_nr;kor_konr;kor_kanban
;1;;242723;32573000;CMS Dental ApS;2;;;4;;sssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssss;0;0;1;0;1;;242723;1;sssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssss;01-05-2017 00:00:00;01-05-2017 00:00:00;0;0;01-05-2017;1;0;1;;;??????;01-05-2017;MM;18-04-2017 14:54:59,377;;Susanne Nielsen;;0;Ser.nr;;6078;;;;
;1;;242723;32573000;CMS Dental ApS;2;;;4;;sssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssss;0;0;1;0;1;;242723;2;sssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssss;01-05-2017 00:00:00;01-05-2017 00:00:00;0;0;01-05-2017;1;0;1;;;??????;01-05-2017;MM;18-04-2017 14:54:59,377;;Susanne Nielsen;;0;Ser.nr;;6079;;;;
;1;;242723;32573000;CMS Dental ApS;2;;;4;;ss;0;0;1;0;1;;242723;3;ss;01-05-2017 00:00:00;01-05-2017 00:00:00;0;0;01-05-2017;1;0;1;;;??????;01-05-2017;MM;18-04-2017 14:54:59,377;;Susanne Nielsen;;0;Ser.nr;;6080;;;;
;1;242723;242723;32573000;CMS Dental ApS;2;;;1;242723;Nyt design på håndtag;0;0;3;0;3;1012;242723;4;Nyt design på håndtag;01-05-2017 00:00:00;01-05-2017 00:00:00;0;0;01-05-2017;1;0;1;;;??????;01-05-2017;MM;18-04-2017 14:54:59,377;;Susanne Nielsen;;0;Ser.nr;;257;;;;
;1;;242723;32573000;CMS Dental ApS;2;;;4;;;0;0;1;0;1;;242723;5;;01-05-2017 00:00:00;01-05-2017 00:00:00;0;0;01-05-2017;1;0;1;;;??????;01-05-2017;MM;18-04-2017 14:54:59,377;;Susanne Nielsen;;0;Ser.nr;;5888;;;;
;2;FU040;242723;32573000;CMS Dental ApS;2;;;1;FU040;Forsendelse til Bodycote d. 29/3;268,75;0;1;0;1;2029;242723;6;Forsendelse til Bodycote d. 29/3;01-05-2017 00:00:00;01-05-2017 00:00:00;268,75;268,75;01-05-2017;2;0;1;;;??????;01-05-2017;MM;18-04-2017 14:54:59,377;;Susanne Nielsen;;0;Ser.nr;;5889;;;;
;1;;243066;97421500;Kastrup;2;;;2;;4 nye emner;0;0;1;0;1;1012;243066;1;4 nye emner;01-05-2017 00:00:00;01-05-2017 00:00:00;0;0;01-05-2017;1;0;1;;;??????;01-05-2017;MM;03-04-2017 15:03:05,139;;Søren Alsbjerg;30782212;0;Ser.nr;;5252;;;;
;1;;243385;3092014;Kadicma ApS;2;;;2;;udvikling/opstart af nye emner;0;0;1;0;1;1012;243385;1;udvikling/opstart af nye emner;12-04-2017 00:00:00;12-04-2017 00:00:00;0;0;12-04-2017;1;0;1;;;??????;12-04-2017;MM;12-04-2017 12:59:58,495;;Poul Erik Jespersen;;0;Ser.nr;;6075;;;;
;1;S250241;243454;87501400;Grundfos  A/S;2;4509798888;;1;S250241;us.263483;0;0;1;0;1;1011;243454;1;us.263483;01-05-2017 00:00:00;01-05-2017 00:00:00;0;0;01-05-2017;1;0;1;;;??????;01-05-2017;MM;03-04-2017 14:32:00,204;;TNP - Thomas Nygaard Pedersen;;0;Ser.nr;;4532;;;;
;1;S250241;243454;87501400;Grundfos  A/S;2;4509798888;;4;S250241;Hoved rep. af up15 fra G46 til G54;0;0;1;0;1;;243454;2;Hoved rep. af up15 fra G46 til G54;01-05-2017 00:00:00;01-05-2017 00:00:00;0;0;01-05-2017;1;0;1;;;??????;01-05-2017;MM;03-04-2017 14:32:00,204;;TNP - Thomas Nygaard Pedersen;;0;Ser.nr;;4533;;;;
;1;;243472;42125821;Medicom Innovation Partner A/S;2;;;4;;EAGLE;0;0;1;0;1;;243472;1;EAGLE;01-05-2017 00:00:00;01-05-2017 00:00:00;0;0;01-05-2017;1;0;1;;;??????;01-05-2017;MM;23-03-2017 14:10:56,344;;Henrik Hougaard Vilstruo;;0;Ser.nr;;5251;;;;
;1;;243472;42125821;Medicom Innovation Partner A/S;2;;;2;;DFM og emnemodning;0;0;1;0;1;1012;243472;2;DFM og emnemodning;01-05-2017 00:00:00;01-05-2017 00:00:00;0;0;01-05-2017;1;0;1;;;??????;01-05-2017;MM;23-03-2017 14:10:56,344;;Henrik Hougaard Vilstruo;;0;Ser.nr;;5250;;;;
;1;TV250505;243562;42125821;Medicom Innovation Partner A/S;2;10724-1;;1;TV250505;Tool 13131329, Disposable;102000;0;1;0;1;1012;243562;1;Tool 13131329, Disposable;05-04-2017 00:00:00;05-04-2017 00:00:00;102000;102000;05-04-2017;1;0;1;;;??????;05-04-2017;ADMIN;12-04-2017 13:01:56,539;;Gitte Holmgaard Dale;;0;Ser.nr;;5737;;;;
;1;TV250505;243562;42125821;Medicom Innovation Partner A/S;2;10724-1;;4;TV250505;Upper Shell, EHV;0;0;1;0;1;;243562;2;Upper Shell, EHV;05-04-2017 00:00:00;05-04-2017 00:00:00;0;0;05-04-2017;1;0;1;;;??????;05-04-2017;ADMIN;12-04-2017 13:01:56,539;;Gitte Holmgaard Dale;;0;Ser.nr;;5738;;;;
;1;TV250505;243562;42125821;Medicom Innovation Partner A/S;2;10724-1;;4;TV250505;Drawing version;0;0;1;0;1;;243562;3;Drawing version;05-04-2017 00:00:00;05-04-2017 00:00:00;0;0;05-04-2017;1;0;1;;;??????;05-04-2017;ADMIN;12-04-2017 13:01:56,539;;Gitte Holmgaard Dale;;0;Ser.nr;;5739;;;;
;1;TV250505;243562;42125821;Medicom Innovation Partner A/S;2;10724-1;;4;TV250505;13131329_00_1.10;0;0;1;0;1;;243562;4;13131329_00_1.10;05-04-2017 00:00:00;05-04-2017 00:00:00;0;0;05-04-2017;1;0;1;;;??????;05-04-2017;ADMIN;12-04-2017 13:01:56,539;;Gitte Holmgaard Dale;;0;Ser.nr;;5740;;;;
;1;;243579;09272016;TKT electronics;2;;;2;;Fotoætse formparter;0;0;1;0;1;1012;243579;1;Fotoætse formparter;01-05-2017 00:00:00;01-05-2017 00:00:00;0;0;01-05-2017;1;0;1;;;??????;01-05-2017;MM;23-03-2017 14:09:21,012;;Tommy Korsholt;;0;Ser.nr;;5087;;;;
;1;;243579;09272016;TKT electronics;2;;;4;;Fotoætse Top, Bund og Snude;0;0;1;0;1;;243579;2;Fotoætse Top, Bund og Snude;01-05-2017 00:00:00;01-05-2017 00:00:00;0;0;01-05-2017;1;0;1;;;??????;01-05-2017;MM;23-03-2017 14:09:21,012;;Tommy Korsholt;;0;Ser.nr;;5088;;;;
;1;;243580;09272016;TKT electronics;2;;;4;;Oplader Top - ændres;0;0;1;0;1;;243580;1;Oplader Top - ændres;03-04-2017 00:00:00;03-04-2017 00:00:00;0;0;03-04-2017;1;0;1;;;??????;03-04-2017;MM;12-04-2017 13:18:11,786;;Susanne Bjerregaard Kaae;97512620;0;Ser.nr;;6076;;;;
;1;;243580;09272016;TKT electronics;2;;;2;;Omfattende ændringer i Værktøj for Hånd;0;0;1;0;1;1012;243580;2;Omfattende ændringer i Værktøj for Hånd;03-04-2017 00:00:00;03-04-2017 00:00:00;0;0;03-04-2017;1;0;1;;;??????;03-04-2017;MM;12-04-2017 13:18:11,786;;Susanne Bjerregaard Kaae;97512620;0;Ser.nr;;6077;;;;
;1;TV250363;243599;98632444;Outline Vinduer A/S;2;;;1;TV250363;Ny fremstilling af værktøj;69000;0;1;0;1;1012;243599;1;Ny fremstilling af værktøj;12-04-2017 00:00:00;12-04-2017 00:00:00;69000;69000;12-04-2017;1;0;1;;;??????;12-04-2017;MM;24-02-2017 13:36:00,659;;Bjarke Kirk Jensen;96979776;0;Ser.nr;;5182;;;;
;1;TV250363;243599;98632444;Outline Vinduer A/S;2;;;4;TV250363;Glaslisteklods 243283 bund;0;0;1;0;1;;243599;2;Glaslisteklods 243283 bund;12-04-2017 00:00:00;12-04-2017 00:00:00;0;0;12-04-2017;1;0;1;;;??????;12-04-2017;MM;24-02-2017 13:36:00,659;;Bjarke Kirk Jensen;96979776;0;Ser.nr;;5183;;;;
;1;TV250363;243599;98632444;Outline Vinduer A/S;2;;;4;TV250363;Værktøjløsning for Glaslisteklods med kullisser;0;0;1;0;1;;243599;3;Værktøjløsning for Glaslisteklods med kullisser;12-04-2017 00:00:00;12-04-2017 00:00:00;0;0;12-04-2017;1;0;1;;;??????;12-04-2017;MM;24-02-2017 13:36:00,659;;Bjarke Kirk Jensen;96979776;0;Ser.nr;;5184;;;;
;1;TV250364;243600;98632444;Outline Vinduer A/S;2;;;1;TV250364;Ny fremstilling af værktøj;65000;0;1;0;1;1012;243600;1;Ny fremstilling af værktøj;12-04-2017 00:00:00;12-04-2017 00:00:00;65000;65000;12-04-2017;1;0;1;;;??????;12-04-2017;MM;24-02-2017 13:40:22,502;;Bjarke Kirk Jensen;96979776;0;Ser.nr;;5185;;;;
;1;TV250364;243600;98632444;Outline Vinduer A/S;2;;;4;TV250364;Glaslisteklods 243331 top/side;0;0;1;0;1;;243600;2;Glaslisteklods 243331 top/side;12-04-2017 00:00:00;12-04-2017 00:00:00;0;0;12-04-2017;1;0;1;;;??????;12-04-2017;MM;24-02-2017 13:40:22,502;;Bjarke Kirk Jensen;96979776;0;Ser.nr;;5186;;;;
;1;TV250364;243600;98632444;Outline Vinduer A/S;2;;;4;TV250364;Værktøjløsning for Glaslisteklods med kullisser;0;0;1;0;1;;243600;3;Værktøjløsning for Glaslisteklods med kullisser;12-04-2017 00:00:00;12-04-2017 00:00:00;0;0;12-04-2017;1;0;1;;;??????;12-04-2017;MM;24-02-2017 13:40:22,502;;Bjarke Kirk Jensen;96979776;0;Ser.nr;;5187;;;;
;1;T250370;243602;97721266;Malte Haaning Plastic A/S;2;;;1;T250370;Sekskant stift plade;2800;0;1;0;1;1010;243602;1;Sekskant stift plade;27-03-2017 00:00:00;27-03-2017 00:00:00;2800;2800;27-03-2017;1;0;1;;;??????;27-03-2017;MM;22-03-2017 10:17:38,934;;Jens Houmøller;97721266;0;Ser.nr;;5196;;;;
;1;T250370;243602;97721266;Malte Haaning Plastic A/S;2;;;4;T250370;optegning og 3 D print af midi-sekskant;0;0;1;0;1;;243602;2;optegning og 3 D print af midi-sekskant;27-03-2017 00:00:00;27-03-2017 00:00:00;0;0;27-03-2017;1;0;1;;;??????;27-03-2017;MM;22-03-2017 10:17:38,934;;Jens Houmøller;97721266;0;Ser.nr;;5197;;;;
;1;T250390;243612;8052013;PR Electronics A/S;2;;;1;T250390;Ændring af Bracket for support;0;0;1;0;1;1012;243612;1;Ændring af Bracket for support;06-04-2017 00:00:00;06-04-2017 00:00:00;0;0;06-04-2017;1;0;1;;;??????;06-04-2017;MM;29-03-2017 15:59:58,124;;Knud Gade Nielsen;;0;Ser.nr;;5306;;;;
;2;FU040;243612;8052013;PR Electronics A/S;2;;;1;FU040;Fragt m. Interfjord d. 29/3;30;0;1;0;1;2029;243612;2;Fragt m. Interfjord d. 29/3;06-04-2017 00:00:00;06-04-2017 00:00:00;30;30;06-04-2017;2;0;1;;;??????;06-04-2017;MM;29-03-2017 15:59:58,124;;Knud Gade Nielsen;;0;Ser.nr;;5892;;;;
;1;S250389;243614;97141822;V.J. Kabel ApS;2;;;1;S250389;Ændring af værktøjer efter aftale;0;0;1;0;1;1011;243614;1;Ændring af værktøjer efter aftale;01-05-2017 00:00:00;01-05-2017 00:00:00;0;0;01-05-2017;1;0;1;;;??????;01-05-2017;MM;03-04-2017 14:32:14,364;;Jesper Jakobsen;;0;Ser.nr;;5305;;;;
;1;T250396;243619;09272016;TKT electronics;2;;;1;T250396;Ny snude;25000;0;1;0;1;1012;243619;1;Ny snude;07-04-2017 00:00:00;07-04-2017 00:00:00;25000;25000;07-04-2017;1;0;1;;;??????;07-04-2017;MM;07-03-2017 12:52:31,619;;Tommy Korsholt;;0;Ser.nr;;5343;;;;
;1;T250396;243619;09272016;TKT electronics;2;;;4;T250396;Ny snude iht. fil fra martin 6/3;0;0;1;0;1;;243619;2;Ny snude iht. fil fra martin 6/3;07-04-2017 00:00:00;07-04-2017 00:00:00;0;0;07-04-2017;1;0;1;;;??????;07-04-2017;MM;07-03-2017 12:52:31,619;;Tommy Korsholt;;0;Ser.nr;;5344;;;;
;1;T250396;243619;09272016;TKT electronics;2;;;4;T250396;;0;0;1;0;1;;243619;3;;07-04-2017 00:00:00;07-04-2017 00:00:00;0;0;07-04-2017;1;0;1;;;??????;07-04-2017;MM;07-03-2017 12:52:31,619;;Tommy Korsholt;;0;Ser.nr;;5345;;;;
;1;T250396;243619;09272016;TKT electronics;2;;;4;T250396;Intern note:;0;0;1;0;1;;243619;4;Intern note:;07-04-2017 00:00:00;07-04-2017 00:00:00;0;0;07-04-2017;1;0;1;;;??????;07-04-2017;MM;07-03-2017 12:52:31,619;;Tommy Korsholt;;0;Ser.nr;;5346;;;;
;1;T250396;243619;09272016;TKT electronics;2;;;4;T250396;Der bliver lidt omkring hvem der skal betale hvad.;0;0;1;0;1;;243619;5;Der bliver lidt omkring hvem der skal betale hvad.;07-04-2017 00:00:00;07-04-2017 00:00:00;0;0;07-04-2017;1;0;1;;;??????;07-04-2017;MM;07-03-2017 12:52:31,619;;Tommy Korsholt;;0;Ser.nr;;5347;;;;
;1;243391;243627;27120755B;GloVac ApS;2;;;1;243391;Gummisko;0;0;1000;0;1000;1013;243627;1;Gummisko;16-04-2017 00:00:00;16-04-2017 00:00:00;0;0;16-04-2017;1;0;1;;;??????;16-04-2017;MM;16-03-2017 12:56:17,615;;Jan Erik Vest;+45 20 20 33 25;0;Ser.nr;;5390;;;;
;1;;243627;27120755B;GloVac ApS;2;;;4;;;0;0;1;0;1;;243627;2;;16-04-2017 00:00:00;16-04-2017 00:00:00;0;0;16-04-2017;1;0;1;;;??????;16-04-2017;MM;16-03-2017 12:56:17,615;;Jan Erik Vest;+45 20 20 33 25;0;Ser.nr;;5391;;;;
;1;;243627;27120755B;GloVac ApS;2;;;4;;Intern note:;0;0;1;0;1;;243627;3;Intern note:;16-04-2017 00:00:00;16-04-2017 00:00:00;0;0;16-04-2017;1;0;1;;;??????;16-04-2017;MM;16-03-2017 12:56:17,615;;Jan Erik Vest;+45 20 20 33 25;0;Ser.nr;;5392;;;;
;1;;243627;27120755B;GloVac ApS;2;;;4;;Denne ordre er på timebasis;0;0;1;0;1;;243627;4;Denne ordre er på timebasis;16-04-2017 00:00:00;16-04-2017 00:00:00;0;0;16-04-2017;1;0;1;;;??????;16-04-2017;MM;16-03-2017 12:56:17,615;;Jan Erik Vest;+45 20 20 33 25;0;Ser.nr;;5393;;;;
;1;T250419;243635;42125821;Medicom Innovation Partner A/S;2;;;1;T250419;Rep Cover;0;0;1;0;1;1012;243635;1;Rep Cover;10-04-2017 00:00:00;10-04-2017 00:00:00;0;0;10-04-2017;1;0;1;;;??????;10-04-2017;MM;11-03-2017 17:11:08,634;;Sven Erik Poulsen;70301600;0;Ser.nr;;5456;;;;
;1;T250419;243635;42125821;Medicom Innovation Partner A/S;2;;;4;T250419;Rep efter 40/40;0;0;1;0;1;;243635;2;Rep efter 40/40;10-04-2017 00:00:00;10-04-2017 00:00:00;0;0;10-04-2017;1;0;1;;;??????;10-04-2017;MM;11-03-2017 17:11:08,634;;Sven Erik Poulsen;70301600;0;Ser.nr;;5457;;;;
;1;TV250421;243637;97721266;Malte Haaning Plastic A/S;2;;;1;TV250421;Midi-sekskant med samlefunktion;99000;0;1;0;1;1012;243637;1;Midi-sekskant med samlefunktion;29-04-2017 00:00:00;29-04-2017 00:00:00;99000;99000;29-04-2017;1;0;1;;;??????;29-04-2017;MM;11-03-2017 17:28:12,268;;Jens Houmøller;97721266;0;Ser.nr;;5464;;;;
;1;TV250421;243637;97721266;Malte Haaning Plastic A/S;2;;;4;TV250421;Art nr. 329;0;0;1;0;1;;243637;2;Art nr. 329;29-04-2017 00:00:00;29-04-2017 00:00:00;0;0;29-04-2017;1;0;1;;;??????;29-04-2017;MM;11-03-2017 17:28:12,268;;Jens Houmøller;97721266;0;Ser.nr;;5465;;;;
;1;S250439;243645;87501400;Grundfos  A/S;2;4509962394;;1;S250439;Service af us.513606;0;0;1;0;1;1011;243645;1;Service af us.513606;04-04-2017 00:00:00;04-04-2017 00:00:00;0;0;04-04-2017;1;0;1;;;??????;04-04-2017;MM;14-03-2017 14:38:19,442;;JYJ - Johnny Jensen;;0;Ser.nr;;5520;;;;
;2;S250440;243645;87501400;Grundfos  A/S;2;4509962394;;1;S250440;Service af us.545551;0;0;1;0;1;1011;243645;2;Service af us.545551;17-04-2017 00:00:00;17-04-2017 00:00:00;0;0;17-04-2017;2;0;1;;;??????;17-04-2017;MM;14-03-2017 14:38:19,442;;JYJ - Johnny Jensen;;0;Ser.nr;;5521;;;;
;3;S250441;243645;87501400;Grundfos  A/S;2;4509962394;;1;S250441;Service af us.540923;0;0;1;0;1;1011;243645;3;Service af us.540923;01-05-2017 00:00:00;01-05-2017 00:00:00;0;0;01-05-2017;3;0;1;;;??????;01-05-2017;MM;14-03-2017 14:38:19,442;;JYJ - Johnny Jensen;;0;Ser.nr;;5522;;;;
;1;TV250444;243648;13102015;Sintex a/s;2;I014113-1;;1;TV250444;Fremstilling af vrkt S012 til;228000;0;1;0;1;1012;243648;1;Fremstilling af vrkt S012 til;15-05-2017 00:00:00;15-05-2017 00:00:00;228000;228000;15-05-2017;1;0;1;;;??????;15-05-2017;MM;15-03-2017 12:55:47,24;;Lars Krogh Christensen;;0;Ser.nr;;5548;;;;
;1;TV250444;243648;13102015;Sintex a/s;2;I014113-1;;4;TV250444;emne Coupling UP28e.;0;0;1;0;1;;243648;2;emne Coupling UP28e.;15-05-2017 00:00:00;15-05-2017 00:00:00;0;0;15-05-2017;1;0;1;;;??????;15-05-2017;MM;15-03-2017 12:55:47,24;;Lars Krogh Christensen;;0;Ser.nr;;5549;;;;
;1;TV250444;243648;13102015;Sintex a/s;2;I014113-1;;4;TV250444;Deres varenr:  K-projekt;0;0;1;0;1;;243648;3;Deres varenr:  K-projekt;15-05-2017 00:00:00;15-05-2017 00:00:00;0;0;15-05-2017;1;0;1;;;??????;15-05-2017;MM;15-03-2017 12:55:47,24;;Lars Krogh Christensen;;0;Ser.nr;;5550;;;;
;1;T250478;243660;09272016;TKT electronics;2;;;1;T250478;Ændring af reflektor;0;0;1;0;1;1012;243660;1;Ændring af reflektor;30-04-2017 00:00:00;30-04-2017 00:00:00;0;0;30-04-2017;1;0;1;;;??????;30-04-2017;MM;21-03-2017 14:30:08,713;;Tommy Korsholt;;0;Ser.nr;;5653;;;;
;1;T250478;243660;09272016;TKT electronics;2;;;4;T250478;Indløb og fordeler skal øges;0;0;1;0;1;;243660;2;Indløb og fordeler skal øges;30-04-2017 00:00:00;30-04-2017 00:00:00;0;0;30-04-2017;1;0;1;;;??????;30-04-2017;MM;21-03-2017 14:30:08,713;;Tommy Korsholt;;0;Ser.nr;;5654;;;;
;1;T250466;243661;09272016;TKT electronics;2;;;1;T250466;Ændring af indløb snout;0;0;1;0;1;1012;243661;1;Ændring af indløb snout;30-04-2017 00:00:00;30-04-2017 00:00:00;0;0;30-04-2017;1;0;1;;;??????;30-04-2017;MM;21-03-2017 08:17:16,745;;Tommy Korsholt;;0;Ser.nr;;5636;;;;
;1;T250496;243676;09272016;TKT electronics;2;;;1;T250496;Top - Værktøj kan ikke lukke;0;0;1;0;1;1012;243676;1;Top - Værktøj kan ikke lukke;23-04-2017 00:00:00;23-04-2017 00:00:00;0;0;23-04-2017;1;0;1;;;??????;23-04-2017;MM;24-03-2017 07:36:45,724;;Tommy Korsholt;;0;Ser.nr;;5718;;;;
;1;T250496;243676;09272016;TKT electronics;2;;;4;T250496;Værktøjet kan ikke lukke, der kommer finner ned langs siden;0;0;1;0;1;;243676;2;Værktøjet kan ikke lukke, der kommer finner ned langs siden;23-04-2017 00:00:00;23-04-2017 00:00:00;0;0;23-04-2017;1;0;1;;;??????;23-04-2017;MM;24-03-2017 07:36:45,724;;Tommy Korsholt;;0;Ser.nr;;5719;;;;
;1;T250518;243677;42125821;Medicom Innovation Partner A/S;2;10860-1;;1;T250518;Tooling modification - 13132013;41784;0;1;0;1;1012;243677;1;Tooling modification - 13132013;05-04-2017 00:00:00;05-04-2017 00:00:00;41784;41784;05-04-2017;1;0;1;;;??????;05-04-2017;MM;24-03-2017 11:23:44,694;;Gitte Holmgaard Dale;;0;Ser.nr;;5761;;;;
;1;T250518;243677;42125821;Medicom Innovation Partner A/S;2;10860-1;;4;T250518;Cover - from 10 of Oct. 2016;0;0;1;0;1;;243677;2;Cover - from 10 of Oct. 2016;05-04-2017 00:00:00;05-04-2017 00:00:00;0;0;05-04-2017;1;0;1;;;??????;05-04-2017;MM;24-03-2017 11:23:44,694;;Gitte Holmgaard Dale;;0;Ser.nr;;5762;;;;
;1;T250518;243677;42125821;Medicom Innovation Partner A/S;2;10860-1;;4;T250518;Lead-time 3 weeks incl. delivery;0;0;1;0;1;;243677;3;Lead-time 3 weeks incl. delivery;05-04-2017 00:00:00;05-04-2017 00:00:00;0;0;05-04-2017;1;0;1;;;??????;05-04-2017;MM;24-03-2017 11:23:44,694;;Gitte Holmgaard Dale;;0;Ser.nr;;5763;;;;
;1;T250518;243677;42125821;Medicom Innovation Partner A/S;2;10860-1;;4;T250518;of FOT;0;0;1;0;1;;243677;4;of FOT;05-04-2017 00:00:00;05-04-2017 00:00:00;0;0;05-04-2017;1;0;1;;;??????;05-04-2017;MM;24-03-2017 11:23:44,694;;Gitte Holmgaard Dale;;0;Ser.nr;;5764;;;;
;1;S250519;243680;96142600;Vikan A/S;2;V7771-7775 Kassette;;1;S250519;V7771-7775 Kassette;0;0;1;0;1;1011;243680;1;V7771-7775 Kassette;01-05-2017 00:00:00;01-05-2017 00:00:00;0;0;01-05-2017;1;0;1;;;??????;01-05-2017;MM;27-03-2017 08:21:47,34;;Jørgen Lauridsen;96142645;0;Ser.nr;;5770;;;;
;1;S250519;243680;96142600;Vikan A/S;2;V7771-7775 Kassette;;4;S250519;(fremstilling af nye pasbolte til udstøder sektion);0;0;1;0;1;;243680;2;(fremstilling af nye pasbolte til udstøder sektion);01-05-2017 00:00:00;01-05-2017 00:00:00;0;0;01-05-2017;1;0;1;;;??????;01-05-2017;MM;27-03-2017 08:21:47,34;;Jørgen Lauridsen;96142645;0;Ser.nr;;5771;;;;
;1;S250519;243680;96142600;Vikan A/S;2;V7771-7775 Kassette;;4;S250519;Fremstilling af 6. stk nye pasbolte –;0;0;1;0;1;;243680;3;Fremstilling af 6. stk nye pasbolte –;01-05-2017 00:00:00;01-05-2017 00:00:00;0;0;01-05-2017;1;0;1;;;??????;01-05-2017;MM;27-03-2017 08:21:47,34;;Jørgen Lauridsen;96142645;0;Ser.nr;;5772;;;;
;1;S250519;243680;96142600;Vikan A/S;2;V7771-7775 Kassette;;4;S250519;disse fremstilles i impax og derefter gasnitreres.;0;0;1;0;1;;243680;4;disse fremstilles i impax og derefter gasnitreres.;01-05-2017 00:00:00;01-05-2017 00:00:00;0;0;01-05-2017;1;0;1;;;??????;01-05-2017;MM;27-03-2017 08:21:47,34;;Jørgen Lauridsen;96142645;0;Ser.nr;;5773;;;;
;1;242216 /IN;243681;97402544;CeramicSpeed;2;270317-P1-TTL;;1;242216 /IN;OSPW cage in - Shimano;8,99;0;1000;0;1000;1013;243681;1;OSPW cage in - Shimano;28-04-2017 00:00:00;28-04-2017 00:00:00;8,99;8990;28-04-2017;1;0;1;;;??????;28-04-2017;MM;27-03-2017 08:36:17,503;;Thomas Lynderup;22984412;0;Ser.nr;;5774;;;;
